identifier,sku,name,price,url,category,brand,image_url,shipping_cost,stock,dealer
17441036,,LEGO MiniFigure Series 9 (Colors/Styles Vary),3.99,http://www.toysrus.com/product/index.jsp?productId=17441036,LEGO Minifigures,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14674673reg.jpg,,,
12435431,6152,LEGO Duplo - Disney Princess™ Snow White's Cottage (6152),14.99,http://www.toysrus.com/product/index.jsp?productId=12435431,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11879813reg.jpg,,,
12453526,6154,LEGO Duplo - Disney Princess™ Cinderella's Castle (6154),39.99,http://www.toysrus.com/product/index.jsp?productId=12453526,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11922648reg.jpg,,,
17328306,79101,LEGO Teenage Mutant Ninja Turtles Shredder's Dragon Bike (79101),24.99,http://www.toysrus.com/product/index.jsp?productId=17328306,Model Kits & Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14651964reg.jpg,,,
17328346,79104,LEGO Teenage Mutant Ninja Turtles The Shellraiser Street Chase (79104),58.99,http://www.toysrus.com/product/index.jsp?productId=17328346,Model Kits & Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14652017reg.jpg,,,
17328536,79103,LEGO Teenage Mutant Ninja Turtles Lair Attack (79103),49.99,http://www.toysrus.com/product/index.jsp?productId=17328536,Model Kits & Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14652087reg.jpg,,,
17328556,79102,LEGO Teenage Mutant Ninja Turtles Stealth Shell in Pursuit (79102),19.99,http://www.toysrus.com/product/index.jsp?productId=17328556,Model Kits & Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14652097reg.jpg,,,
17328316,,LEGO Teenage Mutant Ninja Turtles Kraang Lab Escape,12.99,http://www.toysrus.com/product/index.jsp?productId=17328316,Model Kits & Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14651977reg.jpg,,,
17441026,79105,LEGO Teenage Mutant Ninja Turtles Baxter Robot Rampage (79105),39.99,http://www.toysrus.com/product/index.jsp?productId=17441026,LEGO Teenage Mutant Ninja Turtles,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14674672reg.jpg,,,
17819366,70503,LEGO Ninjago The Golden Dragon (70503),24.99,http://www.toysrus.com/product/index.jsp?productId=17819366,LEGO Ninjago,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14766536reg.jpg,,,
13315816,,LEGO Ninjago Brickmaster Fight the Power of the Snakes Book,29.99,http://www.toysrus.com/product/index.jsp?productId=13315816,LEGO Ninjago,DK Publishing,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-13592798reg.jpg,,,
19732526,,LEGO Ninjago Graphic Novel #6 Book,6.99,http://www.toysrus.com/product/index.jsp?productId=19732526,Pre-Teen & Teen Books,MacMillan Childrens,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15317684reg.jpg,,,
11129824,,LEGO Ninjago Battle Card,3.49,http://www.toysrus.com/product/index.jsp?productId=11129824,LEGO Ninjago,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-9396668reg.jpg,,,
12722117,9447,LEGO Ninjago Lasha's Bite Cycle (9447),24.99,http://www.toysrus.com/product/index.jsp?productId=12722117,LEGO Ninjago,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12470563reg.jpg,,,
11815471,2507,LEGO Ninjago Fire Temple (2507),119.99,http://www.toysrus.com/product/index.jsp?productId=11815471,LEGO Ninjago,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10696035reg.jpg,,,
12378475,9446,LEGO Ninjago Destiny's Bounty (9446),79.99,http://www.toysrus.com/product/index.jsp?productId=12378475,LEGO Ninjago,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11789881reg.jpg,,,
19878706,,LEGO Ninjago Masters of Spinjitzu Book: It All Begins Here,10.99,http://www.toysrus.com/product/index.jsp?productId=19878706,LEGO Ninjago,MacMillan Childrens,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15388903reg.jpg,,,
12827445,9556,LEGO Ninjago Bytar (9556),4.99,http://www.toysrus.com/product/index.jsp?productId=12827445,LEGO Ninjago,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12632174reg.jpg,,,
12881349,9448,LEGO Ninjago Samurai Mech (9448),39.99,http://www.toysrus.com/product/index.jsp?productId=12881349,LEGO Ninjago,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12741369reg.jpg,,,
17819476,70504,LEGO Ninjago Garmatron (70504),33.99,http://www.toysrus.com/product/index.jsp?productId=17819476,LEGO Ninjago,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14766634reg.jpg,,,
12827447,9450,LEGO Ninjago Epic Dragon Battle (9450),99.99,http://www.toysrus.com/product/index.jsp?productId=12827447,LEGO Ninjago,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12632222reg.jpg,,,
17819386,70501,LEGO Ninjago Warrior Bike (70501),16.99,http://www.toysrus.com/product/index.jsp?productId=17819386,LEGO Ninjago,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14766566reg.jpg,,,
12827459,9449,LEGO Ninjago Ultra Sonic Raider (9449),66.99,http://www.toysrus.com/product/index.jsp?productId=12827459,LEGO Ninjago,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12632312reg.jpg,,,
17819416,70502,LEGO Ninjago Cole's Earth Driller (70502),16.99,http://www.toysrus.com/product/index.jsp?productId=17819416,LEGO Ninjago,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14766579reg.jpg,,,
17819376,70505,LEGO Ninjago Temple of Light (70505),61.99,http://www.toysrus.com/product/index.jsp?productId=17819376,LEGO Ninjago,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14766558reg.jpg,,,
17819526,70500,LEGO Ninjago Kai's Fire Mech (70500),8.99,http://www.toysrus.com/product/index.jsp?productId=17819526,LEGO Ninjago,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14766694reg.jpg,,,
24191326,30270,LEGO Teenage Mutant Ninja Turtles Kraang Laser Turret - 30270,3.99,http://www.toysrus.com/product/index.jsp?productId=24191326,LEGO Teenage Mutant Ninja Turtles,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/images/tru_hdrLogo.gif,,,
11815466,8110,LEGO Technic Unimog U400 (8110),199.99,http://www.toysrus.com/product/index.jsp?productId=11815466,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10695955reg.jpg,,,
